image_id,cluster_id,dist_to_center,centroid_rank,is_centroid
24041,1,7.259106636047363,0,0
53798,1,7.2614898681640625,0,0
3356,1,7.261904239654541,0,0
26727,1,7.277724266052246,0,0
14915,1,7.283553123474121,0,0
34402,1,7.296806812286377,0,0
12535,1,7.302539348602295,0,0
6943,1,7.31475830078125,0,0
24039,1,7.317400932312012,0,0
3846,1,7.317473411560059,0,0
5501,1,7.32474422454834,0,0
14919,1,7.341396331787109,0,0
11772,1,7.34183406829834,0,0
4033,1,7.350229740142822,0,0
8290,1,7.353734493255615,0,0
20374,1,7.358199119567871,0,0
4407,1,7.361939907073975,0,0
16440,1,7.3643903732299805,0,0
3525,1,7.36445426940918,0,0
3887,1,7.36587381362915,0,0
10874,1,7.368304252624512,0,0
6944,1,7.377600193023682,0,0
35971,1,7.380270004272461,0,0
7867,1,7.380285739898682,0,0
4223,1,7.391897678375244,0,0
19445,1,7.392928600311279,0,0
8268,1,7.3994035720825195,0,0
27361,1,7.411198616027832,0,0
26482,1,7.411365509033203,0,0
16501,1,7.416441917419434,0,0
34354,1,7.419680118560791,0,0
2785,1,7.426456451416016,0,0
4412,1,7.4265570640563965,0,0
53763,1,7.427150249481201,0,0
3286,1,7.428406715393066,0,0
26496,1,7.429218292236328,0,0
4235,1,7.430505752563477,0,0
40066,1,7.432778358459473,0,0
9406,1,7.435789585113525,0,0
4401,1,7.44709587097168,0,0
10347,1,7.450567245483398,0,0
3868,1,7.459953308105469,0,0
1603,1,7.462900638580322,0,0
10050,1,7.47468376159668,0,0
10991,1,7.493610858917236,0,0
3344,1,7.500552177429199,0,0
7658,1,7.504804611206055,0,0
6933,1,7.50484037399292,0,0
21406,1,7.507084369659424,0,0
1889,1,7.507322311401367,0,0
7010,1,7.5103631019592285,0,0
6225,1,7.513848781585693,0,0
4244,1,7.521467685699463,0,0
3422,1,7.53196907043457,0,0
3877,1,7.53248929977417,0,0
3875,1,7.540234088897705,0,0
16629,1,7.544675350189209,0,0
3104,1,7.547491073608398,0,0
3984,1,7.559659957885742,0,0
1888,1,7.561788558959961,0,0
28686,1,7.576320648193359,0,0
6926,1,7.579876899719238,0,0
9941,1,7.581583499908447,0,0
13154,1,7.596550464630127,0,0
3416,1,7.597571849822998,0,0
8208,1,7.606187343597412,0,0
34412,1,7.6172637939453125,0,0
53770,1,7.626613140106201,0,0
4034,1,7.631195068359375,0,0
48444,1,7.6469950675964355,0,0
2336,1,7.650952339172363,0,0
22479,1,7.659292697906494,0,0
14530,1,7.659865379333496,0,0
4374,1,7.65988826751709,0,0
17252,1,7.660373687744141,0,0
8200,1,7.663758754730225,0,0
21443,1,7.666236400604248,0,0
23881,1,7.667924404144287,0,0
7296,1,7.669804573059082,0,0
10681,1,7.671048164367676,0,0
16642,1,7.676003456115723,0,0
33587,1,7.676332473754883,0,0
24044,1,7.682727813720703,0,0
24050,1,7.688007831573486,0,0
21594,1,7.691012859344482,0,0
11456,1,7.691638946533203,0,0
3429,1,7.6988019943237305,0,0
20295,1,7.703314781188965,0,0
2846,1,7.706521034240723,0,0
8204,1,7.70859956741333,0,0
3196,1,7.722567558288574,0,0
2059,1,7.745547294616699,0,0
6683,1,7.749265193939209,0,0
46384,1,7.752841949462891,0,0
7293,1,7.754648685455322,0,0
34371,1,7.757305145263672,0,0
26498,1,7.764434337615967,0,0
3748,1,7.773885726928711,0,0
46391,1,7.7778215408325195,0,0
2058,1,7.779024124145508,0,0
32464,1,7.790682792663574,0,0
7025,1,7.793988227844238,0,0
4050,1,7.795947551727295,0,0
3775,1,7.800530910491943,0,0
16634,1,7.800854206085205,0,0
2341,1,7.815406799316406,0,0
3756,1,7.82581090927124,0,0
19570,1,7.8261399269104,0,0
5181,1,7.829281806945801,0,0
3685,1,7.841098308563232,0,0
32780,1,7.872755527496338,0,0
7299,1,7.875182628631592,0,0
2054,1,7.8764729499816895,0,0
3858,1,7.881534099578857,0,0
3107,1,7.896461009979248,0,0
2848,1,7.897623062133789,0,0
44880,1,7.900180339813232,0,0
35277,1,7.91077184677124,0,0
34408,1,7.911093711853027,0,0
8285,1,7.91563081741333,0,0
20333,1,7.921088695526123,0,0
34406,1,7.938175201416016,0,0
4249,1,7.953111171722412,0,0
10361,1,7.9536662101745605,0,0
7962,1,7.965576648712158,0,0
2678,1,7.97709846496582,0,0
5186,1,7.980184555053711,0,0
4031,1,7.983512878417969,0,0
23647,1,7.988069534301758,0,0
3538,1,7.995144844055176,0,0
19400,1,8.002203941345215,0,0
44879,1,8.003363609313965,0,0
4367,1,8.00914192199707,0,0
44868,1,8.0182466506958,0,0
1870,1,8.023592948913574,0,0
29017,1,8.027742385864258,0,0
36303,1,8.027915000915527,0,0
24029,1,8.032402992248535,0,0
58375,1,8.032903671264648,0,0
4424,1,8.033409118652344,0,0
22811,1,8.038695335388184,0,0
3529,1,8.054448127746582,0,0
10378,1,8.066843032836914,0,0
6227,1,8.094159126281738,0,0
5187,1,8.116626739501953,0,0
3753,1,8.126466751098633,0,0
17250,1,8.142062187194824,0,0
24758,1,8.14437198638916,0,0
3054,1,8.147791862487793,0,0
12556,1,8.151135444641113,0,0
2681,1,8.152095794677734,0,0
2491,1,8.15328598022461,0,0
9528,1,8.168326377868652,0,0
5664,1,8.173421859741211,0,0
4534,1,8.206869125366211,0,0
7857,1,8.207083702087402,0,0
9678,1,8.207441329956055,0,0
8558,1,8.21330738067627,0,0
21725,1,8.214001655578613,0,0
1887,1,8.215338706970215,0,0
7283,1,8.229150772094727,0,0
24024,1,8.229670524597168,0,0
5213,1,8.230507850646973,0,0
32970,1,8.248822212219238,0,0
4035,1,8.25164794921875,0,0
3881,1,8.252640724182129,0,0
22810,1,8.257285118103027,0,0
6722,1,8.26309871673584,0,0
27645,1,8.28420639038086,0,0
27646,1,8.293375968933105,0,0
29321,1,8.294817924499512,0,0
2348,1,8.301627159118652,0,0
6930,1,8.303986549377441,0,0
11391,1,8.312923431396484,0,0
7766,1,8.315045356750488,0,0
6996,1,8.32351016998291,0,0
6951,1,8.327163696289062,0,0
12907,1,8.327188491821289,0,0
7342,1,8.330086708068848,0,0
16635,1,8.33531665802002,0,0
2120,1,8.336133003234863,0,0
10996,1,8.360413551330566,0,0
17277,1,8.368973731994629,0,0
11668,1,8.391375541687012,0,0
4240,1,8.392544746398926,0,0
36560,1,8.393033027648926,0,0
16502,1,8.403380393981934,0,0
10048,1,8.407503128051758,0,0
33155,1,8.409656524658203,0,0
27375,1,8.425125122070312,0,0
16421,1,8.427638053894043,0,0
30136,1,8.430120468139648,0,0
7445,1,8.440600395202637,0,0
2061,1,8.444465637207031,0,0
8272,1,8.44763469696045,0,0
57446,1,8.459954261779785,0,0
5160,1,8.463028907775879,0,0
9935,1,8.468941688537598,0,0
31297,1,8.476936340332031,0,0
44929,1,8.478063583374023,0,0
5831,1,8.488548278808594,0,0
3049,1,8.48938274383545,0,0
5163,1,8.494494438171387,0,0
9949,1,8.499774932861328,0,0
7289,1,8.501766204833984,0,0
48408,1,8.50535774230957,0,0
19982,1,8.50583553314209,0,0
30334,1,8.543075561523438,0,0
7758,1,8.54432201385498,0,0
40064,1,8.554322242736816,0,0
17257,1,8.568068504333496,0,0
7013,1,8.568384170532227,0,0
3863,1,8.574353218078613,0,0
3784,1,8.57922077178955,0,0
16489,1,8.583930969238281,0,0
3123,1,8.591012954711914,0,0
6189,1,8.597968101501465,0,0
7761,1,8.603841781616211,0,0
4366,1,8.619051933288574,0,0
9686,1,8.62264347076416,0,0
6995,1,8.644196510314941,0,0
36558,1,8.658062934875488,0,0
3523,1,8.664036750793457,0,0
4226,1,8.664366722106934,0,0
4377,1,8.666991233825684,0,0
1854,1,8.67723560333252,0,0
5177,1,8.698875427246094,0,0
57447,1,8.702278137207031,0,0
3349,1,8.728652954101562,0,0
5885,1,8.737469673156738,0,0
26238,1,8.738302230834961,0,0
2985,1,8.747095108032227,0,0
5499,1,8.761421203613281,0,0
48405,1,8.763932228088379,0,0
2682,1,8.771702766418457,0,0
3072,1,8.7791109085083,0,0
29246,1,8.781285285949707,0,0
4353,1,8.805872917175293,0,0
4398,1,8.820449829101562,0,0
31298,1,8.823797225952148,0,0
19166,1,8.834183692932129,0,0
14649,1,8.857518196105957,0,0
44910,1,8.861587524414062,0,0
12650,1,8.863258361816406,0,0
1998,1,8.879413604736328,0,0
3128,1,8.886548042297363,0,0
10047,1,8.890314102172852,0,0
43496,1,8.895130157470703,0,0
2344,1,8.899043083190918,0,0
3762,1,8.905400276184082,0,0
2343,1,8.909772872924805,0,0
6159,1,8.914997100830078,0,0
14955,1,8.94460391998291,0,0
8437,1,8.957442283630371,0,0
26473,1,8.97830581665039,0,0
7005,1,8.979464530944824,0,0
29584,1,8.987661361694336,0,0
20787,1,8.991181373596191,0,0
8278,1,9.000700950622559,0,0
4239,1,9.003232955932617,0,0
14926,1,9.033617973327637,0,0
4359,1,9.047964096069336,0,0
5205,1,9.059480667114258,0,0
4036,1,9.059712409973145,0,0
36164,1,9.064719200134277,0,0
3283,1,9.077875137329102,0,0
4221,1,9.091824531555176,0,0
59810,1,9.096957206726074,0,0
21408,1,9.110055923461914,0,0
53319,1,9.167306900024414,0,0
9766,1,9.171910285949707,0,0
1846,1,9.174520492553711,0,0
2674,1,9.184203147888184,0,0
57424,1,9.200433731079102,0,0
27354,1,9.217940330505371,0,0
7459,1,9.226142883300781,0,0
5907,1,9.238186836242676,0,0
5556,1,9.242237091064453,0,0
26470,1,9.254352569580078,0,0
26721,1,9.25904369354248,0,0
6578,1,9.260523796081543,0,0
4081,1,9.26900863647461,0,0
7944,1,9.270834922790527,0,0
27374,1,9.281282424926758,0,0
6158,1,9.321050643920898,0,0
4375,1,9.336423873901367,0,0
7990,1,9.346510887145996,0,0
1845,1,9.348404884338379,0,0
3426,1,9.365498542785645,0,0
3889,1,9.369285583496094,0,0
13440,1,9.38708209991455,0,0
11257,1,9.387470245361328,0,0
16491,1,9.394486427307129,0,0
1863,1,9.4173002243042,0,0
6099,1,9.422686576843262,0,0
1852,1,9.424925804138184,0,0
14100,1,9.439627647399902,0,0
4380,1,9.443743705749512,0,0
3192,1,9.452930450439453,0,0
2675,1,9.495614051818848,0,0
3533,1,9.503836631774902,0,0
5800,1,9.532671928405762,0,0
7763,1,9.546104431152344,0,0
6971,1,9.575575828552246,0,0
3288,1,9.585283279418945,0,0
28928,1,9.638847351074219,0,0
6229,1,9.689302444458008,0,0
7463,1,9.704153060913086,0,0
2969,1,9.715973854064941,0,0
1538,1,9.729817390441895,0,0
2679,1,9.732598304748535,0,0
58559,1,9.73609447479248,0,0
3056,1,9.737043380737305,0,0
21395,1,9.762125968933105,0,0
42165,1,9.763225555419922,0,0
4297,1,9.778425216674805,0,0
1904,1,9.806574821472168,0,0
5202,1,9.81676959991455,0,0
5516,1,9.821824073791504,0,0
3515,1,9.847344398498535,0,0
3754,1,9.861784934997559,0,0
44839,1,9.876994132995605,0,0
6711,1,9.895878791809082,0,0
14651,1,9.914543151855469,0,0
58385,1,9.947476387023926,0,0
7439,1,9.956311225891113,0,0
3125,1,10.014900207519531,0,0
5742,1,10.047926902770996,0,0
3337,1,10.100726127624512,0,0
6185,1,10.115193367004395,0,0
32954,1,10.123891830444336,0,0
5182,1,10.149853706359863,0,0
4813,1,10.230865478515625,0,0
5659,1,10.236924171447754,0,0
24616,1,10.237279891967773,0,0
3755,1,10.26150894165039,0,0
3121,1,10.277925491333008,0,0
32924,1,10.320918083190918,0,0
4062,1,10.334161758422852,0,0
2686,1,10.351801872253418,0,0
3434,1,10.38333797454834,0,0
1759,1,10.395442962646484,0,0
3432,1,10.42963695526123,0,0
3441,1,10.432819366455078,0,0
6041,1,10.453587532043457,0,0
57448,1,10.477106094360352,0,0
10859,1,10.483108520507812,0,0
6585,1,10.518674850463867,0,0
8409,1,10.519674301147461,0,0
12918,1,10.527169227600098,0,0
3760,1,10.532702445983887,0,0
1673,1,10.542144775390625,0,0
10344,1,10.592081069946289,0,0
6118,1,10.597917556762695,0,0
5157,1,10.60803508758545,0,0
10345,1,10.623330116271973,0,0
4389,1,10.673791885375977,0,0
43598,1,10.729942321777344,0,0
4368,1,10.755738258361816,0,0
2146,1,10.77978229522705,0,0
2257,1,10.785502433776855,0,0
3535,1,10.797708511352539,0,0
7288,1,10.85349178314209,0,0
7756,1,10.89226245880127,0,0
12226,1,10.908535957336426,0,0
3888,1,10.986157417297363,0,0
4431,1,11.139445304870605,0,0
5826,1,11.28808879852295,0,0
2684,1,11.350013732910156,0,0
4029,1,11.416837692260742,0,0
3518,1,11.418560981750488,0,0
5865,1,11.453248977661133,0,0
5166,1,11.48507308959961,0,0
9722,1,11.525991439819336,0,0
4765,1,11.647985458374023,0,0
5888,1,11.648719787597656,0,0
19569,1,11.973761558532715,0,0
17282,1,12.074437141418457,0,0
13815,1,12.176836967468262,0,0
4402,1,12.233011245727539,0,0
3679,1,12.272529602050781,0,0
5161,1,12.299559593200684,0,0
7352,1,12.316728591918945,0,0
3431,1,12.335874557495117,0,0
4393,1,12.436387062072754,0,0
3990,1,12.481537818908691,0,0
5494,1,12.63274097442627,0,0
5848,1,12.82059097290039,0,0
2685,1,12.920721054077148,0,0
6963,1,14.3256196975708,0,0
1760,1,15.650101661682129,0,0
31596,1,4.922778606414795,0,0
22803,1,4.972784996032715,0,0
31578,1,4.974040508270264,0,0
24015,1,4.999281406402588,0,0
20316,1,5.0048065185546875,0,0
7645,1,5.0160064697265625,0,0
31587,1,5.0201921463012695,0,0
12729,1,5.024260520935059,0,0
31592,1,5.027038097381592,0,0
13489,1,5.054120063781738,0,0
18932,1,5.140401840209961,0,0
18994,1,5.184812545776367,0,0
16433,1,5.189383506774902,0,0
31579,1,5.194865703582764,0,0
12637,1,5.199423313140869,0,0
12655,1,5.2620320320129395,0,0
5178,1,5.2630767822265625,0,0
16428,1,5.278378009796143,0,0
22813,1,5.34980583190918,0,0
1848,1,5.352544784545898,0,0
16490,1,5.391066074371338,0,0
30325,1,5.392716884613037,0,0
7647,1,5.395211219787598,0,0
29048,1,5.4060797691345215,0,0
19168,1,5.42255973815918,0,0
10884,1,5.425844669342041,0,0
3101,1,5.427856922149658,0,0
21410,1,5.449000835418701,0,0
10867,1,5.45023250579834,0,0
7642,1,5.4634480476379395,0,0
16218,1,5.480172157287598,0,0
3191,1,5.497992992401123,0,0
20264,1,5.498477458953857,0,0
23153,1,5.498836517333984,0,0
3759,1,5.523201942443848,0,0
29051,1,5.524378299713135,0,0
7660,1,5.526209354400635,0,0
16913,1,5.5380635261535645,0,0
31601,1,5.560698509216309,0,0
16631,1,5.572815895080566,0,0
7903,1,5.577385902404785,0,0
5084,1,5.578325271606445,0,0
5190,1,5.581324100494385,0,0
34368,1,5.590134143829346,0,0
10995,1,5.598099231719971,0,0
18631,1,5.60488224029541,0,0
3883,1,5.632204532623291,0,0
19994,1,5.644750595092773,0,0
31371,1,5.652630805969238,0,0
14998,1,5.6626458168029785,0,0
16434,1,5.70226526260376,0,0
18633,1,5.708051681518555,0,0
2855,1,5.740899085998535,0,0
4405,1,5.745549201965332,0,0
42380,1,5.753894805908203,0,0
27370,1,5.761524200439453,0,0
10993,1,5.761532783508301,0,0
2837,1,5.76521110534668,0,0
34241,1,5.780270099639893,0,0
16423,1,5.783495903015137,0,0
10069,1,5.79005765914917,0,0
30329,1,5.791423797607422,0,0
18848,1,5.793447017669678,0,0
3873,1,5.794008255004883,0,0
27189,1,5.79439115524292,0,0
11464,1,5.796436309814453,0,0
30330,1,5.801470756530762,0,0
4225,1,5.802495956420898,0,0
11255,1,5.803184509277344,0,0
1944,1,5.812970161437988,0,0
2860,1,5.813459873199463,0,0
26481,1,5.815601348876953,0,0
24062,1,5.817649841308594,0,0
3353,1,5.827430248260498,0,0
18248,1,5.8307366371154785,0,0
19996,1,5.839842319488525,0,0
3108,1,5.84244966506958,0,0
4015,1,5.846852779388428,0,0
29049,1,5.85302734375,0,0
16626,1,5.854611396789551,0,0
23165,1,5.85828971862793,0,0
16437,1,5.872220516204834,0,0
28934,1,5.875890731811523,0,0
4030,1,5.885423183441162,0,0
32925,1,5.893525123596191,0,0
14534,1,5.894850730895996,0,0
25555,1,5.895977020263672,0,0
1931,1,5.898598670959473,0,0
10412,1,5.8999714851379395,0,0
16912,1,5.902053356170654,0,0
24042,1,5.905002593994141,0,0
7946,1,5.921331882476807,0,0
34245,1,5.921889305114746,0,0
6924,1,5.9243550300598145,0,0
10876,1,5.9256086349487305,0,0
12626,1,5.929405689239502,0,0
16494,1,5.936362266540527,0,0
40107,1,5.944365978240967,0,0
18933,1,5.956620693206787,0,0
11254,1,5.960647106170654,0,0
6128,1,5.961952209472656,0,0
7862,1,5.964094161987305,0,0
23160,1,5.967398643493652,0,0
7938,1,5.996792316436768,0,0
23175,1,6.003394603729248,0,0
7269,1,6.01296854019165,0,0
31369,1,6.026575565338135,0,0
21396,1,6.036673069000244,0,0
9775,1,6.044551849365234,0,0
16495,1,6.047858238220215,0,0
31597,1,6.051281929016113,0,0
4222,1,6.054691314697266,0,0
18925,1,6.0651702880859375,0,0
19628,1,6.086352348327637,0,0
1869,1,6.1014084815979,0,0
38793,1,6.103517532348633,0,0
3364,1,6.105199337005615,0,0
20252,1,6.115377902984619,0,0
20343,1,6.125812530517578,0,0
7684,1,6.128448963165283,0,0
16641,1,6.128690719604492,0,0
7460,1,6.1319074630737305,0,0
31577,1,6.144045352935791,0,0
7914,1,6.144384384155273,0,0
29062,1,6.145527362823486,0,0
14533,1,6.155102729797363,0,0
17251,1,6.1574530601501465,0,0
1844,1,6.15979528427124,0,0
7755,1,6.1598310470581055,0,0
4014,1,6.161974906921387,0,0
31595,1,6.168488502502441,0,0
3857,1,6.17957878112793,0,0
31599,1,6.184826850891113,0,0
15477,1,6.191062927246094,0,0
34404,1,6.195920944213867,0,0
27365,1,6.196445465087891,0,0
4410,1,6.212444305419922,0,0
4413,1,6.216285228729248,0,0
3414,1,6.217858791351318,0,0
6718,1,6.2188825607299805,0,0
11406,1,6.220724105834961,0,0
13433,1,6.227040767669678,0,0
4363,1,6.229095935821533,0,0
2849,1,6.231902122497559,0,0
6717,1,6.2331156730651855,0,0
2835,1,6.239226341247559,0,0
28671,1,6.23987340927124,0,0
3270,1,6.240081787109375,0,0
8209,1,6.2624711990356445,0,0
23164,1,6.263308525085449,0,0
4399,1,6.266190528869629,0,0
32962,1,6.268502235412598,0,0
27359,1,6.269118309020996,0,0
34243,1,6.276099681854248,0,0
24016,1,6.278472900390625,0,0
6724,1,6.280074119567871,0,0
2053,1,6.285396099090576,0,0
4251,1,6.291765213012695,0,0
7666,1,6.2923903465271,0,0
3750,1,6.295072555541992,0,0
26469,1,6.2970967292785645,0,0
5527,1,6.298549175262451,0,0
7277,1,6.300540447235107,0,0
58569,1,6.302031993865967,0,0
6998,1,6.314793109893799,0,0
14917,1,6.33151388168335,0,0
58357,1,6.335906982421875,0,0
3200,1,6.336020469665527,0,0
24964,1,6.33974552154541,0,0
19995,1,6.342684268951416,0,0
2858,1,6.345580101013184,0,0
21234,1,6.349681377410889,0,0
29551,1,6.350074768066406,0,0
19991,1,6.3573899269104,0,0
5667,1,6.3580121994018555,0,0
26729,1,6.369813919067383,0,0
34409,1,6.372542858123779,0,0
30323,1,6.37578010559082,0,0
3747,1,6.381233215332031,0,0
4408,1,6.38607120513916,0,0
27357,1,6.386877059936523,0,0
16907,1,6.390153408050537,0,0
58381,1,6.394421577453613,0,0
30122,1,6.397693157196045,0,0
3874,1,6.404653549194336,0,0
30332,1,6.405513286590576,0,0
23159,1,6.407907962799072,0,0
14070,1,6.409778118133545,0,0
3087,1,6.411719799041748,0,0
26285,1,6.4151411056518555,0,0
5661,1,6.421399116516113,0,0
9683,1,6.42486047744751,0,0
2780,1,6.42521858215332,0,0
24693,1,6.427165508270264,0,0
36247,1,6.428384304046631,0,0
34410,1,6.437865734100342,0,0
4245,1,6.443909645080566,0,0
21400,1,6.44458532333374,0,0
6712,1,6.44761323928833,0,0
1862,1,6.449196815490723,0,0
1847,1,6.451242446899414,0,0
36557,1,6.452619552612305,0,0
26467,1,6.459285259246826,0,0
23670,1,6.459771156311035,0,0
5201,1,6.460452079772949,0,0
22812,1,6.471405029296875,0,0
53788,1,6.475093364715576,0,0
4241,1,6.475123405456543,0,0
34370,1,6.477586269378662,0,0
4054,1,6.489435195922852,0,0
23650,1,6.4966325759887695,0,0
7980,1,6.499527931213379,0,0
40075,1,6.503781795501709,0,0
3124,1,6.507903575897217,0,0
12567,1,6.520090103149414,0,0
16630,1,6.5229716300964355,0,0
10831,1,6.523168087005615,0,0
15023,1,6.523780822753906,0,0
18227,1,6.5294389724731445,0,0
7949,1,6.53478479385376,0,0
31237,1,6.535675048828125,0,0
57268,1,6.53630256652832,0,0
6582,1,6.5443434715271,0,0
18990,1,6.54465389251709,0,0
31580,1,6.563583850860596,0,0
2060,1,6.564121246337891,0,0
2782,1,6.567888259887695,0,0
4229,1,6.5706305503845215,0,0
3276,1,6.574676513671875,0,0
26239,1,6.577751159667969,0,0
10880,1,6.581221580505371,0,0
23163,1,6.586736679077148,0,0
30328,1,6.586850643157959,0,0
14913,1,6.589856147766113,0,0
27188,1,6.591103553771973,0,0
3763,1,6.5970540046691895,0,0
4052,1,6.59788179397583,0,0
29548,1,6.599194526672363,0,0
3876,1,6.624743938446045,0,0
5192,1,6.627289772033691,0,0
3540,1,6.628748416900635,0,0
8206,1,6.633823871612549,0,0
17279,1,6.638394832611084,0,0
18939,1,6.638607025146484,0,0
10863,1,6.639430522918701,0,0
18986,1,6.6413044929504395,0,0
24732,1,6.642446994781494,0,0
3539,1,6.649477005004883,0,0
14648,1,6.655944347381592,0,0
26495,1,6.657702445983887,0,0
3023,1,6.65793514251709,0,0
16628,1,6.658595085144043,0,0
3764,1,6.664615631103516,0,0
3350,1,6.6647257804870605,0,0
2334,1,6.675553798675537,0,0
7295,1,6.675744533538818,0,0
21394,1,6.6800103187561035,0,0
14654,1,6.689060688018799,0,0
4409,1,6.690330505371094,0,0
5010,1,6.698236465454102,0,0
6713,1,6.698380470275879,0,0
53768,1,6.701148986816406,0,0
11732,1,6.7062578201293945,0,0
7829,1,6.709383964538574,0,0
19159,1,6.713569641113281,0,0
28929,1,6.714219570159912,0,0
30327,1,6.717048645019531,0,0
5095,1,6.719907760620117,0,0
5196,1,6.722908020019531,0,0
34369,1,6.723029613494873,0,0
2850,1,6.732049942016602,0,0
5672,1,6.734459400177002,0,0
27648,1,6.736154079437256,0,0
19657,1,6.737210750579834,0,0
13705,1,6.737741470336914,0,0
33154,1,6.757444858551025,0,0
2340,1,6.759641170501709,0,0
2844,1,6.768790245056152,0,0
4236,1,6.771263599395752,0,0
6952,1,6.7782135009765625,0,0
3359,1,6.78002405166626,0,0
34366,1,6.781386852264404,0,0
4032,1,6.783901214599609,0,0
3878,1,6.7963948249816895,0,0
5886,1,6.801558494567871,0,0
3530,1,6.809498310089111,0,0
10846,1,6.811267375946045,0,0
3520,1,6.811585903167725,0,0
8205,1,6.811612606048584,0,0
29039,1,6.812188148498535,0,0
3018,1,6.814411640167236,0,0
6475,1,6.818010330200195,0,0
2838,1,6.8203511238098145,0,0
3427,1,6.834017276763916,0,0
5194,1,6.839447021484375,0,0
3348,1,6.851500511169434,0,0
2330,1,6.859586715698242,0,0
16637,1,6.863899230957031,0,0
34403,1,6.867100715637207,0,0
1880,1,6.8706464767456055,0,0
3020,1,6.872374057769775,0,0
3365,1,6.872737884521484,0,0
